"Carburante","Potencia","Servicio_Vehiculo","Actividad_Vehiculo","GAMA","Unidades_Matriculadas","Localidad_definitiva","Provincia_definitiva","Codigo_Postal","Viviendas","precio_medio_m2","Peso_vivienda","RAISON_SOCIAL","RUE_SSOC","Edad_Conductor","Numero de Conductores","Antigüedad","Anos_Antiguedad","Numero_vehiculos_parque","Cluster_GamaPotencia","Cluster_Antiguedad","Cluster_Edad"
"1  ",60.0,"B00","D","UTILITARIO",0.0,"ALGECIRAS","CADIZ",0.02969561989606531,0.120125786163522,0.17985095532414158,2,"ALGECIREÑA DE MOTOR E INV., S.L.","Ctra. a Malaga, Km. 108","18 a 20 años",0.013248862407924179,"0",0.0,0.0,"cluster_1_GamaPotencia","cluster_1_Antiguedad","cluster_3_Edad"
"1  ",60.0,"B00","D","UTILITARIO",0.0,"ALGECIRAS","CADIZ",0.02969561989606531,0.120125786163522,0.17985095532414158,2,"ALGECIREÑA DE MOTOR E INV., S.L.","Ctra. a Malaga, Km. 108","21 a 24 años",0.056892173869321466,"0",0.0,0.0,"cluster_1_GamaPotencia","cluster_1_Antiguedad","cluster_3_Edad"
"1  ",60.0,"B00","D","UTILITARIO",0.0,"ALGECIRAS","CADIZ",0.02969561989606531,0.120125786163522,0.17985095532414158,2,"ALGECIREÑA DE MOTOR E INV., S.L.","Ctra. a Malaga, Km. 108","25 a 29 años",0.10860547552605779,"0",0.0,0.0,"cluster_1_GamaPotencia","cluster_1_Antiguedad","cluster_3_Edad"
"1  ",60.0,"B00","D","UTILITARIO",0.0,"ALGECIRAS","CADIZ",0.02969561989606531,0.120125786163522,0.17985095532414158,2,"ALGECIREÑA DE MOTOR E INV., S.L.","Ctra. a Malaga, Km. 108","30 a 34 años",0.1391759056741333,"0",0.0,0.0,"cluster_1_GamaPotencia","cluster_1_Antiguedad","cluster_3_Edad"
"1  ",60.0,"B00","D","UTILITARIO",0.0,"ALGECIRAS","CADIZ",0.02969561989606531,0.120125786163522,0.17985095532414158,2,"ALGECIREÑA DE MOTOR E INV., S.L.","Ctra. a Malaga, Km. 108","35 a 39 años",0.17055082082610556,"0",0.0,0.0,"cluster_1_GamaPotencia","cluster_1_Antiguedad","cluster_3_Edad"
"1  ",60.0,"B00","D","UTILITARIO",0.0,"ALGECIRAS","CADIZ",0.02969561989606531,0.120125786163522,0.17985095532414158,2,"ALGECIREÑA DE MOTOR E INV., S.L.","Ctra. a Malaga, Km. 108","40 a 44 años",0.15770420092012974,"0",0.0,0.0,"cluster_1_GamaPotencia","cluster_1_Antiguedad","cluster_3_Edad"
"1  ",60.0,"B00","D","UTILITARIO",0.0,"ALGECIRAS","CADIZ",0.02969561989606531,0.120125786163522,0.17985095532414158,2,"ALGECIREÑA DE MOTOR E INV., S.L.","Ctra. a Malaga, Km. 108","45 a 49 años",0.14081001583829852,"0",0.0,0.0,"cluster_1_GamaPotencia","cluster_5_Antiguedad","cluster_3_Edad"
"1  ",60.0,"B00","D","UTILITARIO",0.0,"ALGECIRAS","CADIZ",0.02969561989606531,0.120125786163522,0.17985095532414158,2,"ALGECIREÑA DE MOTOR E INV., S.L.","Ctra. a Malaga, Km. 108","50 a 54 años",0.11441285164793726,"0",0.0,0.0,"cluster_1_GamaPotencia","cluster_5_Antiguedad","cluster_3_Edad"
"1  ",60.0,"B00","D","UTILITARIO",0.0,"ALGECIRAS","CADIZ",0.02969561989606531,0.120125786163522,0.17985095532414158,2,"ALGECIREÑA DE MOTOR E INV., S.L.","Ctra. a Malaga, Km. 108","55 a 59 años",0.1006863262689494,"0",0.0,0.0,"cluster_1_GamaPotencia","cluster_5_Antiguedad","cluster_3_Edad"
"1  ",60.0,"B00","D","UTILITARIO",0.0,"ALGECIRAS","CADIZ",0.02969561989606531,0.120125786163522,0.17985095532414158,2,"ALGECIREÑA DE MOTOR E INV., S.L.","Ctra. a Malaga, Km. 108","60 a 64 años",0.07894009100736607,"0",0.0,0.0,"cluster_1_GamaPotencia","cluster_6_Antiguedad","cluster_3_Edad"
"1  ",60.0,"B00","D","UTILITARIO",0.0,"ALGECIRAS","CADIZ",0.02969561989606531,0.120125786163522,0.17985095532414158,2,"ALGECIREÑA DE MOTOR E INV., S.L.","Ctra. a Malaga, Km. 108","65 a 69 años",0.05855142418985846,"0",0.0,0.0,"cluster_1_GamaPotencia","cluster_6_Antiguedad","cluster_3_Edad"
"1  ",60.0,"B00","D","UTILITARIO",0.0,"ALGECIRAS","CADIZ",0.02969561989606531,0.120125786163522,0.17985095532414158,2,"ALGECIREÑA DE MOTOR E INV., S.L.","Ctra. a Malaga, Km. 108","70 a 74 años",0.03328556703622697,"0",0.0,0.0,"cluster_1_GamaPotencia","cluster_6_Antiguedad","cluster_3_Edad"
"1  ",60.0,"B00","D","UTILITARIO",0.0,"ALGECIRAS","CADIZ",0.02969561989606531,0.120125786163522,0.17985095532414158,2,"ALGECIREÑA DE MOTOR E INV., S.L.","Ctra. a Malaga, Km. 108","Más de 74 años",0.022751841516454232,"0",0.0,0.0,"cluster_1_GamaPotencia","cluster_6_Antiguedad","cluster_3_Edad"
"1  ",60.0,"B00","D","UTILITARIO",0.0,"ALGECIRAS","CADIZ",0.02969561989606531,0.120125786163522,0.17985095532414158,2,"AUTOMOVILES DEL ESTRECHO, S.A.","CTRA. N-340 CÁDIZ-MÁLAGA, KM. 108,4","18 a 20 años",0.013248862407924179,"0",0.0,0.0,"cluster_1_GamaPotencia","cluster_1_Antiguedad","cluster_3_Edad"
"1  ",60.0,"B00","D","UTILITARIO",0.0,"ALGECIRAS","CADIZ",0.02969561989606531,0.120125786163522,0.17985095532414158,2,"AUTOMOVILES DEL ESTRECHO, S.A.","CTRA. N-340 CÁDIZ-MÁLAGA, KM. 108,4","21 a 24 años",0.056892173869321466,"0",0.0,0.0,"cluster_1_GamaPotencia","cluster_1_Antiguedad","cluster_3_Edad"
"1  ",60.0,"B00","D","UTILITARIO",0.0,"ALGECIRAS","CADIZ",0.02969561989606531,0.120125786163522,0.17985095532414158,2,"AUTOMOVILES DEL ESTRECHO, S.A.","CTRA. N-340 CÁDIZ-MÁLAGA, KM. 108,4","25 a 29 años",0.10860547552605779,"0",0.0,0.0,"cluster_1_GamaPotencia","cluster_1_Antiguedad","cluster_3_Edad"
"1  ",60.0,"B00","D","UTILITARIO",0.0,"ALGECIRAS","CADIZ",0.02969561989606531,0.120125786163522,0.17985095532414158,2,"AUTOMOVILES DEL ESTRECHO, S.A.","CTRA. N-340 CÁDIZ-MÁLAGA, KM. 108,4","30 a 34 años",0.1391759056741333,"0",0.0,0.0,"cluster_1_GamaPotencia","cluster_1_Antiguedad","cluster_3_Edad"
"1  ",60.0,"B00","D","UTILITARIO",0.0,"ALGECIRAS","CADIZ",0.02969561989606531,0.120125786163522,0.17985095532414158,2,"AUTOMOVILES DEL ESTRECHO, S.A.","CTRA. N-340 CÁDIZ-MÁLAGA, KM. 108,4","35 a 39 años",0.17055082082610556,"0",0.0,0.0,"cluster_1_GamaPotencia","cluster_1_Antiguedad","cluster_3_Edad"
"1  ",60.0,"B00","D","UTILITARIO",0.0,"ALGECIRAS","CADIZ",0.02969561989606531,0.120125786163522,0.17985095532414158,2,"AUTOMOVILES DEL ESTRECHO, S.A.","CTRA. N-340 CÁDIZ-MÁLAGA, KM. 108,4","40 a 44 años",0.15770420092012974,"0",0.0,0.0,"cluster_1_GamaPotencia","cluster_1_Antiguedad","cluster_3_Edad"
"1  ",60.0,"B00","D","UTILITARIO",0.0,"ALGECIRAS","CADIZ",0.02969561989606531,0.120125786163522,0.17985095532414158,2,"AUTOMOVILES DEL ESTRECHO, S.A.","CTRA. N-340 CÁDIZ-MÁLAGA, KM. 108,4","45 a 49 años",0.14081001583829852,"0",0.0,0.0,"cluster_1_GamaPotencia","cluster_5_Antiguedad","cluster_3_Edad"
"1  ",60.0,"B00","D","UTILITARIO",0.0,"ALGECIRAS","CADIZ",0.02969561989606531,0.120125786163522,0.17985095532414158,2,"AUTOMOVILES DEL ESTRECHO, S.A.","CTRA. N-340 CÁDIZ-MÁLAGA, KM. 108,4","50 a 54 años",0.11441285164793726,"0",0.0,0.0,"cluster_1_GamaPotencia","cluster_5_Antiguedad","cluster_3_Edad"
"1  ",60.0,"B00","D","UTILITARIO",0.0,"ALGECIRAS","CADIZ",0.02969561989606531,0.120125786163522,0.17985095532414158,2,"AUTOMOVILES DEL ESTRECHO, S.A.","CTRA. N-340 CÁDIZ-MÁLAGA, KM. 108,4","55 a 59 años",0.1006863262689494,"0",0.0,0.0,"cluster_1_GamaPotencia","cluster_5_Antiguedad","cluster_3_Edad"
"1  ",60.0,"B00","D","UTILITARIO",0.0,"ALGECIRAS","CADIZ",0.02969561989606531,0.120125786163522,0.17985095532414158,2,"AUTOMOVILES DEL ESTRECHO, S.A.","CTRA. N-340 CÁDIZ-MÁLAGA, KM. 108,4","60 a 64 años",0.07894009100736607,"0",0.0,0.0,"cluster_1_GamaPotencia","cluster_6_Antiguedad","cluster_3_Edad"
"1  ",60.0,"B00","D","UTILITARIO",0.0,"ALGECIRAS","CADIZ",0.02969561989606531,0.120125786163522,0.17985095532414158,2,"AUTOMOVILES DEL ESTRECHO, S.A.","CTRA. N-340 CÁDIZ-MÁLAGA, KM. 108,4","65 a 69 años",0.05855142418985846,"0",0.0,0.0,"cluster_1_GamaPotencia","cluster_6_Antiguedad","cluster_3_Edad"
"1  ",60.0,"B00","D","UTILITARIO",0.0,"ALGECIRAS","CADIZ",0.02969561989606531,0.120125786163522,0.17985095532414158,2,"AUTOMOVILES DEL ESTRECHO, S.A.","CTRA. N-340 CÁDIZ-MÁLAGA, KM. 108,4","70 a 74 años",0.03328556703622697,"0",0.0,0.0,"cluster_1_GamaPotencia","cluster_6_Antiguedad","cluster_3_Edad"
"1  ",60.0,"B00","D","UTILITARIO",0.0,"ALGECIRAS","CADIZ",0.02969561989606531,0.120125786163522,0.17985095532414158,2,"AUTOMOVILES DEL ESTRECHO, S.A.","CTRA. N-340 CÁDIZ-MÁLAGA, KM. 108,4","Más de 74 años",0.022751841516454232,"0",0.0,0.0,"cluster_1_GamaPotencia","cluster_6_Antiguedad","cluster_3_Edad"
"1  ",60.0,"B00","D","UTILITARIO",0.0,"BENALMADENA","MALAGA",0.48599356594902243,0.32578616352201256,0.6014611505400734,4,"HICA AUTOMOCIÓN, SL.","C/SIDRA, 21 P.I","18 a 20 años",0.0073660658169293815,"0",0.0,0.0,"cluster_1_GamaPotencia","cluster_1_Antiguedad","cluster_3_Edad"
"1  ",60.0,"B00","D","UTILITARIO",0.0,"BENALMADENA","MALAGA",0.48599356594902243,0.32578616352201256,0.6014611505400734,4,"HICA AUTOMOCIÓN, SL.","C/SIDRA, 21 P.I","21 a 24 años",0.023883148553184002,"0",0.0,0.0,"cluster_1_GamaPotencia","cluster_1_Antiguedad","cluster_3_Edad"
"1  ",60.0,"B00","D","UTILITARIO",0.0,"BENALMADENA","MALAGA",0.48599356594902243,0.32578616352201256,0.6014611505400734,4,"HICA AUTOMOCIÓN, SL.","C/SIDRA, 21 P.I","25 a 29 años",0.043190788646705384,"0",0.0,0.0,"cluster_1_GamaPotencia","cluster_1_Antiguedad","cluster_3_Edad"
"1  ",60.0,"B00","D","UTILITARIO",0.0,"BENALMADENA","MALAGA",0.48599356594902243,0.32578616352201256,0.6014611505400734,4,"HICA AUTOMOCIÓN, SL.","C/SIDRA, 21 P.I","30 a 34 años",0.05809890137516655,"0",0.0,0.0,"cluster_1_GamaPotencia","cluster_1_Antiguedad","cluster_3_Edad"
"1  ",60.0,"B00","D","UTILITARIO",0.0,"BENALMADENA","MALAGA",0.48599356594902243,0.32578616352201256,0.6014611505400734,4,"HICA AUTOMOCIÓN, SL.","C/SIDRA, 21 P.I","35 a 39 años",0.07949317444754507,"0",0.0,0.0,"cluster_1_GamaPotencia","cluster_3_Antiguedad","cluster_3_Edad"
"1  ",60.0,"B00","D","UTILITARIO",0.0,"BENALMADENA","MALAGA",0.48599356594902243,0.32578616352201256,0.6014611505400734,4,"HICA AUTOMOCIÓN, SL.","C/SIDRA, 21 P.I","40 a 44 años",0.07808532569072581,"0",0.0,0.0,"cluster_1_GamaPotencia","cluster_3_Antiguedad","cluster_3_Edad"
"1  ",60.0,"B00","D","UTILITARIO",0.0,"BENALMADENA","MALAGA",0.48599356594902243,0.32578616352201256,0.6014611505400734,4,"HICA AUTOMOCIÓN, SL.","C/SIDRA, 21 P.I","45 a 49 años",0.06684767579254344,"0",0.0,0.0,"cluster_1_GamaPotencia","cluster_5_Antiguedad","cluster_3_Edad"
"1  ",60.0,"B00","D","UTILITARIO",0.0,"BENALMADENA","MALAGA",0.48599356594902243,0.32578616352201256,0.6014611505400734,4,"HICA AUTOMOCIÓN, SL.","C/SIDRA, 21 P.I","50 a 54 años",0.05317143072629912,"0",0.0,0.0,"cluster_1_GamaPotencia","cluster_5_Antiguedad","cluster_3_Edad"
"1  ",60.0,"B00","D","UTILITARIO",0.0,"BENALMADENA","MALAGA",0.48599356594902243,0.32578616352201256,0.6014611505400734,4,"HICA AUTOMOCIÓN, SL.","C/SIDRA, 21 P.I","55 a 59 años",0.043869572868743247,"0",0.0,0.0,"cluster_1_GamaPotencia","cluster_5_Antiguedad","cluster_3_Edad"
"1  ",60.0,"B00","D","UTILITARIO",0.0,"BENALMADENA","MALAGA",0.48599356594902243,0.32578616352201256,0.6014611505400734,4,"HICA AUTOMOCIÓN, SL.","C/SIDRA, 21 P.I","60 a 64 años",0.03584986298614777,"0",0.0,0.0,"cluster_1_GamaPotencia","cluster_6_Antiguedad","cluster_3_Edad"
"1  ",60.0,"B00","D","UTILITARIO",0.0,"BENALMADENA","MALAGA",0.48599356594902243,0.32578616352201256,0.6014611505400734,4,"HICA AUTOMOCIÓN, SL.","C/SIDRA, 21 P.I","65 a 69 años",0.026497724815848354,"0",0.0,0.0,"cluster_1_GamaPotencia","cluster_6_Antiguedad","cluster_3_Edad"
"1  ",60.0,"B00","D","UTILITARIO",0.0,"BENALMADENA","MALAGA",0.48599356594902243,0.32578616352201256,0.6014611505400734,4,"HICA AUTOMOCIÓN, SL.","C/SIDRA, 21 P.I","70 a 74 años",0.01712044648917716,"0",0.0,0.0,"cluster_1_GamaPotencia","cluster_6_Antiguedad","cluster_3_Edad"
"1  ",60.0,"B00","D","UTILITARIO",0.0,"BENALMADENA","MALAGA",0.48599356594902243,0.32578616352201256,0.6014611505400734,4,"HICA AUTOMOCIÓN, SL.","C/SIDRA, 21 P.I","Más de 74 años",0.011036528647208187,"0",0.0,0.0,"cluster_1_GamaPotencia","cluster_6_Antiguedad","cluster_3_Edad"
"1  ",60.0,"B00","D","UTILITARIO",0.0,"CHICLANA DE LA FRONTERA","CADIZ",0.027963375402128204,0.11320754716981131,0.42550294597135896,3,"AUTOS COLCHON, S.L.","C/ ALAMEDA SOLANO, S/N","18 a 20 años",0.009854941297734872,"0",0.0,0.0,"cluster_1_GamaPotencia","cluster_1_Antiguedad","cluster_3_Edad"
